Name,TaxID,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Acetivibrio thermocellus,1515,cellular organisms;Bacillota;Clostridia;Acetivibrionales;Acetivibrionaceae;Acetivibrio,190,0.011785,0.0953662
Ignicoccus islandicus,54259,cellular organisms;Thermoproteota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignicoccus,4,0.000248105,0.00200771
Ilumatobacter coccineus,467094,cellular organisms;Actinomycetota;Acidimicrobiia;Acidimicrobiales;Ilumatobacteraceae;Ilumatobacter,1149,0.0712682,0.576715
Ilyobacter polytropus,167642,cellular organisms;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Ilyobacter,291,0.0180496,0.146061
Isoalcanivorax pacificus,1306787,cellular organisms;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Isoalcanivorax,9,0.000558236,0.00451735
Jannaschia sp. CCS1,290400,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Jannaschia,66,0.00409373,0.0331272
Kangiella geojedonensis,914150,cellular organisms;Pseudomonadota;Gammaproteobacteria;Kangiellales;Kangiellaceae;Kangiella,299,0.0185459,0.150076
Kangiella koreensis,261964,cellular organisms;Pseudomonadota;Gammaproteobacteria;Kangiellales;Kangiellaceae;Kangiella,9,0.000558236,0.00451735
Kangiella sediminilitoris,1144748,cellular organisms;Pseudomonadota;Gammaproteobacteria;Kangiellales;Kangiellaceae;Kangiella,37,0.00229497,0.0185713
Kosmotoga olearia,651457,cellular organisms;Thermotogota;Thermotogae;Kosmotogales;Kosmotogaceae;Kosmotoga,36,0.00223295,0.0180694
Kytococcus sedentarius,1276,cellular organisms;Actinomycetota;Actinomycetes;Micrococcales;Kytococcaceae;Kytococcus,3,0.000186079,0.00150578
Lacimicrobium alkaliphilum,1526571,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Lacimicrobium,11,0.000682289,0.0055212
Lacinutrix sp. 5H-3-7-4,983544,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Lacinutrix,298,0.0184838,0.149574
Lactococcus garvieae,1363,cellular organisms;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus,97,0.00601655,0.048687
Leisingera methylohalidivorans,133924,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Leisingera,75,0.00465197,0.0376446
Leuconostoc lactis,1246,cellular organisms;Bacillota;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc,1,6.20263e-05,0.000501927
Luteimonas sp. JM171,1896164,cellular organisms;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Luteimonas,50,0.00310131,0.0250964
Magnetococcus marinus,1124597,cellular organisms;Pseudomonadota;Magnetococcia;Magnetococcales;Magnetococcaceae;Magnetococcus,374,0.0231978,0.187721
Magnetospira sp. QH-2,1288970,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;Thalassospiraceae;Magnetospira,1061,0.0658099,0.532545
Maribacter sp. 1_2014MBL_MicDiv,1644130,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Maribacter,424,0.0262991,0.212817
Maribacter sp. HTCC2170,313603,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Maribacter,5,0.000310131,0.00250964
Maribacter sp. MAR_2009_60,1250153,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Maribacter,334,0.0207168,0.167644
Maricaulis maris,74318,cellular organisms;Pseudomonadota;Alphaproteobacteria;Maricaulales;Maricaulaceae;Maricaulis,53,0.00328739,0.0266022
Maridesulfovibrio hydrothermalis,191026,cellular organisms;Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Maridesulfovibrio,1019,0.0632048,0.511464
Maridesulfovibrio salexigens,880,cellular organisms;Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Maridesulfovibrio,277,0.0171813,0.139034
Marinithermus hydrothermalis,186192,cellular organisms;Deinococcota;Deinococci;Thermales;Thermaceae;Marinithermus,4,0.000248105,0.00200771
Marinitoga piezophila,149715,cellular organisms;Thermotogota;Thermotogae;Petrotogales;Petrotogaceae;Marinitoga,119,0.00738113,0.0597294
Marinitoga sp. 1137,1545835,cellular organisms;Thermotogota;Thermotogae;Petrotogales;Petrotogaceae;Marinitoga,105,0.00651276,0.0527024
Marinobacter adhaerens,1033846,cellular organisms;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter,131,0.00812544,0.0657525
Marinobacter nauticus,2743,cellular organisms;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter,115,0.00713302,0.0577217
Marinobacter psychrophilus,330734,cellular organisms;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter,141,0.0087457,0.0707718
Marinobacter salarius,1420917,cellular organisms;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter,643,0.0398829,0.322739
Marinobacter salinus,1874317,cellular organisms;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter,11,0.000682289,0.0055212
Marinobacter similis,1420916,cellular organisms;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter,64,0.00396968,0.0321234
Marinobacter sp. BSs20148,490759,cellular organisms;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter,232,0.0143901,0.116447
Marinobacter sp. CP1,1671721,cellular organisms;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter,57,0.0035355,0.0286099
Marinobacterium aestuarii,1821621,cellular organisms;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinobacterium,152,0.00942799,0.076293
Marinomonas mediterranea,119864,cellular organisms;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinomonas,1058,0.0656238,0.531039
Marinomonas posidonica,936476,cellular organisms;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinomonas,1682,0.104328,0.844242
Marinomonas sp. MWYL1,400668,cellular organisms;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Marinomonas,325,0.0201585,0.163126
Marinovum algicola,42444,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Marinovum,40,0.00248105,0.0200771
Marivirga tractuosa,1006,cellular organisms;Bacteroidota;Cytophagia;Cytophagales;Marivirgaceae;Marivirga,421,0.0261131,0.211311
Marivivens sp. JLT3646,1920883,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Marivivens,8,0.00049621,0.00401542
Methanocaldococcus bathoardescens,1301915,cellular organisms;Methanobacteriota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus,4,0.000248105,0.00200771
Methanocaldococcus fervens,83171,cellular organisms;Methanobacteriota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus,1,6.20263e-05,0.000501927
Methanocaldococcus infernus,67760,cellular organisms;Methanobacteriota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus,1,6.20263e-05,0.000501927
Methanocaldococcus jannaschii,2190,cellular organisms;Methanobacteriota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus,31,0.00192281,0.0155597
Methanocaldococcus sp. FS406-22,644281,cellular organisms;Methanobacteriota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus,3,0.000186079,0.00150578
Methanocaldococcus vulcanius,73913,cellular organisms;Methanobacteriota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus,125,0.00775328,0.0627409
Methanococcus aeolicus,42879,cellular organisms;Methanobacteriota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus,3,0.000186079,0.00150578
Methanococcus maripaludis,39152,cellular organisms;Methanobacteriota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus,47,0.00291523,0.0235906
Methanococcus vannielii,2187,cellular organisms;Methanobacteriota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus,1,6.20263e-05,0.000501927
Methanococcus voltae,2188,cellular organisms;Methanobacteriota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus,124,0.00769126,0.062239
Methanoculleus marisnigri,2198,cellular organisms;Methanobacteriota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus,1,6.20263e-05,0.000501927
Methanohalophilus halophilus,2177,cellular organisms;Methanobacteriota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanohalophilus,119,0.00738113,0.0597294
Methanopyrus kandleri,2320,cellular organisms;Methanobacteriota;Methanopyri;Methanopyrales;Methanopyraceae;Methanopyrus,1,6.20263e-05,0.000501927
Methanosarcina acetivorans,2214,cellular organisms;Methanobacteriota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina,165,0.0102343,0.082818
Methanosarcina siciliae,38027,cellular organisms;Methanobacteriota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina,2532,0.157051,1.27088
Methanosarcina sp. MTP4,1434100,cellular organisms;Methanobacteriota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina,5,0.000310131,0.00250964
Methanosarcina sp. WH1,1434102,cellular organisms;Methanobacteriota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina,24,0.00148863,0.0120463
Methanothermococcus okinawensis,155863,cellular organisms;Methanobacteriota;Methanococci;Methanococcales;Methanococcaceae;Methanothermococcus,87,0.00539629,0.0436677
Methanotorris igneus,2189,cellular organisms;Methanobacteriota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanotorris,1,6.20263e-05,0.000501927
Methyloceanibacter caenitepidi,1384459,cellular organisms;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae;Methyloceanibacter,696,0.0431703,0.349341
Methylomonas methanica,421,cellular organisms;Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomonas,1132,0.0702137,0.568182
Methylophaga frappieri,754477,cellular organisms;Pseudomonadota;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Methylophaga,65,0.00403171,0.0326253
Methylophaga nitratireducenticrescens,754476,cellular organisms;Pseudomonadota;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Methylophaga,6,0.000372158,0.00301156
Methylophilales bacterium MBRS-H7,1623450,cellular organisms;Pseudomonadota;Betaproteobacteria;Nitrosomonadales;;,47,0.00291523,0.0235906
Methylophilales bacterium MBRSF5,1623448,cellular organisms;Pseudomonadota;Betaproteobacteria;Nitrosomonadales;;,275,0.0170572,0.13803
Methylophilales bacterium MBRSG12,1623449,cellular organisms;Pseudomonadota;Betaproteobacteria;Nitrosomonadales;;,48,0.00297726,0.0240925
Microbacterium sp. LKL04,912630,cellular organisms;Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium,4,0.000248105,0.00200771
Micromonospora krabiensis,307121,cellular organisms;Actinomycetota;Actinomycetes;Micromonosporales;Micromonosporaceae;Micromonospora,64,0.00396968,0.0321234
Micromonospora maris,1003110,cellular organisms;Actinomycetota;Actinomycetes;Micromonosporales;Micromonosporaceae;Micromonospora,84,0.00521021,0.0421619
Moorena producens,1155739,cellular organisms;Cyanobacteriota;Cyanophyceae;Coleofasciculales;Coleofasciculaceae;Moorena,430,0.0266713,0.215829
Moritella viscosa,80854,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Moritellaceae;Moritella,1172,0.0726948,0.588259
Mycobacteroides chelonae,1774,cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;Mycobacteroides,2,0.000124053,0.00100385
Mycolicibacterium chubuense,1800,cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;Mycolicibacterium,9,0.000558236,0.00451735
Mycolicibacterium rhodesiae,36814,cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Mycobacteriaceae;Mycolicibacterium,6,0.000372158,0.00301156
Myroides profundi,480520,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Myroides,5,0.000310131,0.00250964
Nanoarchaeum equitans,160232,cellular organisms;Nanobdellota;Candidatus Nanoarchaeia;Nanoarchaeales;Nanoarchaeaceae;Nanoarchaeum,29,0.00179876,0.0145559
Nanohaloarchaea archaeon SG9,1737403,cellular organisms;Methanobacteriota;Candidatus Nanohaloarchaea;;;,51,0.00316334,0.0255983
Nautilia profundicola,244787,cellular organisms;Campylobacterota;Epsilonproteobacteria;Nautiliales;Nautiliaceae;Nautilia,4,0.000248105,0.00200771
Neorickettsia helminthoeca,33994,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Neorickettsia,22,0.00136458,0.0110424
Nitratifractor salsuginis,269261,cellular organisms;Campylobacterota;Epsilonproteobacteria;Campylobacterales;Sulfurovaceae;Nitratifractor,24,0.00148863,0.0120463
Nitratiruptor sp. SB155-2,387092,cellular organisms;Campylobacterota;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae;Nitratiruptor,1,6.20263e-05,0.000501927
Nitrosococcus halophilus,133539,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Nitrosococcus,11245,0.697485,5.64417
Nitrosococcus oceani,1229,cellular organisms;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Nitrosococcus,896,0.0555755,0.449727
Nitrosopumilus adriaticus,1580092,cellular organisms;Nitrososphaerota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae;Nitrosopumilus,47,0.00291523,0.0235906
Nitrosopumilus maritimus,338192,cellular organisms;Nitrososphaerota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae;Nitrosopumilus,70,0.00434184,0.0351349
Nitrosopumilus piranensis,1582439,cellular organisms;Nitrososphaerota;Nitrososphaeria;Nitrosopumilales;Nitrosopumilaceae;Nitrosopumilus,66,0.00409373,0.0331272
Nocardia seriolae,37332,cellular organisms;Actinomycetota;Actinomycetes;Mycobacteriales;Nocardiaceae;Nocardia,7,0.000434184,0.00351349
Nocardiopsis dassonvillei,2014,cellular organisms;Actinomycetota;Actinomycetes;Streptosporangiales;Nocardiopsidaceae;Nocardiopsis,9,0.000558236,0.00451735
Nodularia spumigena,70799,cellular organisms;Cyanobacteriota;Cyanophyceae;Nostocales;Nodulariaceae;Nodularia,276,0.0171193,0.138532
Nonlabens dokdonensis,328515,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens,143,0.00886976,0.0717756
Nonlabens marinus,930802,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens,43,0.00266713,0.0215829
Nonlabens sp. Hel1_33_55,1336802,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens,104,0.00645073,0.0522004
Nonlabens sp. MIC269,1476901,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens,505,0.0313233,0.253473
Novosphingobium pentaromativorans,205844,cellular organisms;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,120,0.00744315,0.0602313
Novosphingobium sp. PP1Y,702113,cellular organisms;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,406,0.0251827,0.203783
Oceanithermus profundus,187137,cellular organisms;Deinococcota;Deinococci;Thermales;Thermaceae;Oceanithermus,35,0.00217092,0.0175675
Oceanobacillus iheyensis,182710,cellular organisms;Bacillota;Bacilli;Bacillales;Bacillaceae;Oceanobacillus,3,0.000186079,0.00150578
Octadecabacter antarcticus,1217908,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Octadecabacter,270,0.0167471,0.13552
Octadecabacter arcticus,53946,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Octadecabacter,482,0.0298967,0.241929
Octadecabacter temperatus,1458307,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Octadecabacter,58,0.00359752,0.0291118
Oleispira antarctica,188908,cellular organisms;Pseudomonadota;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Oleispira,64,0.00396968,0.0321234
Oscillibacter valericigenes,351091,cellular organisms;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Oscillibacter,320,0.0198484,0.160617
Owenweeksia hongkongensis,253245,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Owenweeksiaceae;Owenweeksia,220,0.0136458,0.110424
Paenibacillus crassostreae,1763538,cellular organisms;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus,142,0.00880773,0.0712737
Paenibacillus durus,44251,cellular organisms;Bacillota;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus,4,0.000248105,0.00200771
Palaeococcus pacificus,971279,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Palaeococcus,669,0.0414956,0.335789
Paraglaciecola psychrophila,326544,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Paraglaciecola,83,0.00514818,0.04166
Paraglaciecola sp. T6c,3042615,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Paraglaciecola,14,0.000868368,0.00702698
Paraoerskovia marina,545619,cellular organisms;Actinomycetota;Actinomycetes;Micrococcales;Cellulomonadaceae;Paraoerskovia,332,0.0205927,0.16664
Parasynechococcus marenigrum,2881428,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Prochlorococcaceae;Parasynechococcus,263,0.0163129,0.132007
Paraurantiacibacter namhicola,645517,cellular organisms;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Paraurantiacibacter,73,0.00452792,0.0366407
Parvularcula bermudensis,208216,cellular organisms;Pseudomonadota;Alphaproteobacteria;Parvularculales;Parvularculaceae;Parvularcula,84,0.00521021,0.0421619
Pelagerythrobacter marensis,543877,cellular organisms;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae;Pelagerythrobacter,45,0.00279118,0.0225867
Pelagibacterium halotolerans,531813,cellular organisms;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Pelagibacterium,9,0.000558236,0.00451735
Persephonella marina,309805,cellular organisms;Aquificota;Aquificia;Aquificales;Hydrogenothermaceae;Persephonella,141,0.0087457,0.0707718
Phaeobacter gallaeciensis,60890,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Phaeobacter,590,0.0365955,0.296137
Phaeobacter inhibens,221822,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Roseobacteraceae;Phaeobacter,141,0.0087457,0.0707718
Photobacterium gaetbulicola,1295392,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium,24,0.00148863,0.0120463
Photobacterium profundum,74109,cellular organisms;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium,45,0.00279118,0.0225867
Phycisphaera mikurensis,547188,cellular organisms;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera,1,6.20263e-05,0.000501927
Picosynechococcus sp. PCC 7002,32049,cellular organisms;Cyanobacteriota;Cyanophyceae;Chroococcales;Geminocystaceae;Picosynechococcus,2,0.000124053,0.00100385
Piscirickettsia salmonis,1238,cellular organisms;Pseudomonadota;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Piscirickettsia,4532,0.281103,2.27473
Planktomarina temperata,1284658,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Planktomarina,17,0.00105445,0.00853277
Planococcus antarcticus,161360,cellular organisms;Bacillota;Bacilli;Bacillales;Caryophanaceae;Planococcus,81,0.00502413,0.0406561
Planococcus donghaensis,414778,cellular organisms;Bacillota;Bacilli;Bacillales;Caryophanaceae;Planococcus,412,0.0255548,0.206794
Planococcus kocurii,1374,cellular organisms;Bacillota;Bacilli;Bacillales;Caryophanaceae;Planococcus,131,0.00812544,0.0657525
Planococcus maritimus,192421,cellular organisms;Bacillota;Bacilli;Bacillales;Caryophanaceae;Planococcus,154,0.00955205,0.0772968
Planococcus plakortidis,1038856,cellular organisms;Bacillota;Bacilli;Bacillales;Caryophanaceae;Planococcus,147,0.00911786,0.0737833
Polaribacter sp. Hel1_33_78,1336804,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Polaribacter,24,0.00148863,0.0120463
Polaribacter sp. MED152,313598,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Polaribacter,12,0.000744315,0.00602313
Polaribacter vadi,1774273,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Polaribacter,74,0.00458994,0.0371426
Prochlorococcus marinus,1219,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Prochlorococcaceae;Prochlorococcus,448,0.0277878,0.224863
Prochlorococcus sp. MIT 0604,1501268,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Prochlorococcaceae;Prochlorococcus,19,0.0011785,0.00953662
Prochlorococcus sp. MIT 0801,1501269,cellular organisms;Cyanobacteriota;Cyanophyceae;Synechococcales;Prochlorococcaceae;Prochlorococcus,29,0.00179876,0.0145559
Prosthecochloris sp. CIB 2401,1868325,cellular organisms;Chlorobiota;Chlorobiia;Chlorobiales;Chlorobiaceae;Prosthecochloris,1,6.20263e-05,0.000501927
Pseudalgibacter alginicilyticus,1736674,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Pseudalgibacter,510,0.0316334,0.255983
Pseudoalteromonas issachenkonii,152297,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas,18,0.00111647,0.00903469
Pseudoalteromonas luteoviolacea,43657,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas,8,0.00049621,0.00401542
Pseudoalteromonas phenolica,161398,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas,17,0.00105445,0.00853277
Pseudoalteromonas piratica,1348114,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas,10,0.000620263,0.00501927
Pseudoalteromonas rubra,43658,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas,7,0.000434184,0.00351349
Pseudoalteromonas sp. SM9913,234831,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas,11,0.000682289,0.0055212
Pseudoalteromonas translucida,166935,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas,164,0.0101723,0.0823161
Pseudodesulfovibrio mercurii,641491,cellular organisms;Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Pseudodesulfovibrio,74,0.00458994,0.0371426
Pseudodesulfovibrio piezophilus,879567,cellular organisms;Thermodesulfobacteriota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Pseudodesulfovibrio,919,0.0570021,0.461271
Pseudomonas pohangensis,364197,cellular organisms;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,12,0.000744315,0.00602313
Pseudomonas sp. MT-1,150396,cellular organisms;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,150,0.00930394,0.0752891
Pseudovibrio sp. FO-BEG1,911045,cellular organisms;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;Pseudovibrio,64,0.00396968,0.0321234
Psychrobacter sp. AntiMn-1,1720344,cellular organisms;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter,139,0.00862165,0.0697679
Psychrobacter sp. G,571800,cellular organisms;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter,46,0.00285321,0.0230887
Psychrobacter sp. P11F6,1699621,cellular organisms;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter,126,0.00781531,0.0632429
Psychrobacter sp. P11G3,1699623,cellular organisms;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter,771,0.0478223,0.386986
Psychrobacter sp. PRwf-1,349106,cellular organisms;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Psychrobacter,16,0.00099242,0.00803084
Psychroflexus torquis,57029,cellular organisms;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Psychroflexus,143,0.00886976,0.0717756
Psychromonas ingrahamii,357794,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Psychromonadaceae;Psychromonas,281,0.0174294,0.141042
Psychromonas sp. CNPT3,314282,cellular organisms;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Psychromonadaceae;Psychromonas,27,0.00167471,0.013552
Pusillimonas sp. T7-7,1007105,cellular organisms;Pseudomonadota;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Pusillimonas,143,0.00886976,0.0717756
Pyrobaculum aerophilum,13773,cellular organisms;Thermoproteota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum,2,0.000124053,0.00100385
Pyrococcus abyssi,29292,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus,2,0.000124053,0.00100385
Pyrococcus furiosus,2261,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus,8,0.00049621,0.00401542
Pyrococcus horikoshii,53953,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus,4,0.000248105,0.00200771
Pyrococcus sp. NA2,342949,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus,428,0.0265472,0.214825
Pyrococcus sp. ST04,1183377,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus,23,0.0014266,0.0115443
Pyrococcus yayanosii,1008460,cellular organisms;Methanobacteriota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus,5,0.000310131,0.00250964
Pyrodictium delaneyi,1273541,cellular organisms;Thermoproteota;Thermoprotei;Desulfurococcales;Pyrodictiaceae;Pyrodictium,92,0.00570642,0.0461773
Pyrolobus fumarii,54252,cellular organisms;Thermoproteota;Thermoprotei;Desulfurococcales;Pyrodictiaceae;Pyrolobus,7,0.000434184,0.00351349
Renibacterium salmoninarum,1646,cellular organisms;Actinomycetota;Actinomycetes;Micrococcales;Micrococcaceae;Renibacterium,4,0.000248105,0.00200771
Rhodobacter xanthinilyticus,1850250,cellular organisms;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;;Rhodobacter,64,0.00396968,0.0321234
